Core: hps_sdram_p0 - Instance: hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.603,0.578
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.189,--
"Core (Slow 1100mV 85C Model)",1.435,0.188
"Core Recovery/Removal (Slow 1100mV 85C Model)",2.839,0.469
"DQS vs CK (Slow 1100mV 85C Model)",0.411,0.358
"Postamble (Slow 1100mV 85C Model)",0.437,0.437
"Read Capture (Slow 1100mV 85C Model)",0.145,0.098
"Write (Slow 1100mV 85C Model)",0.143,0.158
"Address Command (Slow 1100mV 0C Model)",0.589,0.571
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.225,--
"Core (Slow 1100mV 0C Model)",1.408,0.228
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.037,0.44
"DQS vs CK (Slow 1100mV 0C Model)",0.467,0.363
"Postamble (Slow 1100mV 0C Model)",0.418,0.418
"Read Capture (Slow 1100mV 0C Model)",0.152,0.105
"Write (Slow 1100mV 0C Model)",0.173,0.187
"Address Command (Fast 1100mV 85C Model)",0.679,0.65
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.419,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.727,0.455
"DQS vs CK (Fast 1100mV 85C Model)",0.585,0.575
"Postamble (Fast 1100mV 85C Model)",0.603,0.603
"Read Capture (Fast 1100mV 85C Model)",0.367,0.32
"Write (Fast 1100mV 85C Model)",0.323,0.323
"Address Command (Fast 1100mV 0C Model)",0.651,0.686
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.432,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.825,0.428
"DQS vs CK (Fast 1100mV 0C Model)",0.582,0.603
"Postamble (Fast 1100mV 0C Model)",0.608,0.608
"Read Capture (Fast 1100mV 0C Model)",0.366,0.319
"Write (Fast 1100mV 0C Model)",0.337,0.337
